ID,이름,계절,가격,제작 시간,설비,I1,Q1,I2,Q2,I3,Q3,I4,Q4,I5,Q5,I6,Q6,I7,Q7
1,팥빙수,여름,1000,15,AB,a,5,c,4,d,1,e,1,,,,,,
2,과일빙수,여름,1000,15,AB,b,5,i,1,d,1,g,1,h,1,j,1,k,1
3,딸기빙수,여름,1000,15,AB,b,5,q,2,d,2,h,5,,,,,,
4,망고빙수,여름,1000,15,AB,b,5,q,2,d,2,k,5,,,,,,
5,멜론빙수,여름,1000,15,AB,b,5,q,2,d,2,l,5,,,,,,
6,에스프레소,사계,1000,5,C,m,2,,,,,,,,,,,,
7,아메리카노,사계,1000,5,C,m,2,,,,,,,,,,,,
8,카페라떼,사계,1000,10,C,m,2,r,2,,,,,,,,,,
9,카페모카,사계,1000,10,C,m,2,n,1,r,2,,,,,,,,
10,아이스아메리카노,여름,1000,5,BC,a,3,m,2,,,,,,,,,,
11,아이스카페라떼,여름,1000,10,BC,a,3,m,2,r,2,,,,,,,,
12,아이스카페모카,여름,1000,10,BC,a,3,n,1,r,2,m,2,,,,,,
13,딸기스무디,여름,1000,5,BD,a,4,h,3,p,4,,,,,,,,
14,망고스무디,여름,1000,5,BD,a,4,k,3,p,4,,,,,,,,
15,키위스무디,여름,1000,5,BD,a,4,j,3,p,3,,,,,,,,
16,바나나스무디,여름,1000,5,BD,a,4,f,3,p,2,,,,,,,,
17,플레인요거트스무디,여름,1000,5,BD,a,4,o,1,r,2,p,2,,,,,,
18,딸기요거트스무디,여름,1000,5,BD,a,4,o,1,r,2,h,3,p,4,,,,
19,망고요거트스무디,여름,1000,5,BD,a,4,o,1,r,2,k,3,p,4,,,,
