ID,이름,계절,가격,제작 시간,설비,재료1,재료2,재료3,재료4,재료5,재료6,재료7
1,팥빙수,여름,1000,15,AB,a5,c4,d1,e1,,,
2,과일빙수,여름,1000,15,AB,b5,i1,d1,g1,h1,j1,k1
3,딸기빙수,여름,1000,15,AB,b5,q2,d2,h5,,,
4,망고빙수,여름,1000,15,AB,b5,q2,d2,k5,,,
5,멜론빙수,여름,1000,15,AB,b5,q2,d2,l5,,,
6,에스프레소,사계,1000,5,C,m2,,,,,,
7,아메리카노,사계,1000,5,C,m2,,,,,,
8,카페라떼,사계,1000,10,C,m2,r2,,,,,
9,카페모카,사계,1000,10,C,m2,n1,r2,,,,
10,아이스아메리카노,여름,1000,5,BC,a3,m2,,,,,
11,아이스카페라떼,여름,1000,10,BC,a3,m2,r2,,,,
12,아이스카페모카,여름,1000,10,BC,a3,n1,r2,m2,,,
13,딸기스무디,여름,1000,5,BD,a4,h3,p4,,,,
14,망고스무디,여름,1000,5,BD,a4,k3,p4,,,,
15,키위스무디,여름,1000,5,BD,a4,j3,p3,,,,
16,바나나스무디,여름,1000,5,BD,a4,f3,p2,,,,
17,플레인요거트스무디,여름,1000,5,BD,a4,o1,r2,p2,,,
18,딸기요거트스무디,여름,1000,5,BD,a4,o1,r2,h3,p4,,
19,망고요거트스무디,여름,1000,5,BD,a4,o1,r2,k3,p4,,
