ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
이름,팥빙수,과일빙수,딸기빙수,망고빙수,멜론빙수,에스프레소,아메리카노,카페라떼,카페모카,아이스아메리카노,아이스카페라떼,아이스카페모카,딸기스무디,망고스무디,키위스무디,바나나스무디,플레인요거트스무디,딸기요거트스무디,망고요거트스무디
계절,여름,여름,여름,여름,여름,사계,사계,사계,사계,여름,여름,여름,여름,여름,여름,여름,여름,여름,여름
가격,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
제작 시간,15,15,15,15,15,5,5,10,10,5,10,10,5,5,5,5,5,5,5
설비,AB,AB,AB,AB,AB,C,C,C,C,BC,BC,BC,BD,BD,BD,BD,BD,BD,BD
재료1,a5,b5,b5,b5,b5,m2,m2,m2,m2,a3,a3,a3,a4,a4,a4,a4,a4,a4,a4
재료2,c4,i1,q2,q2,q2,,,r2,n1,m2,m2,n1,h3,k3,j3,f3,o1,o1,o1
재료3,d1,d1,d2,d2,d2,,,,r2,,r2,r2,p4,p4,p3,p2,r2,r2,r2
재료4,e1,g1,h5,k5,l5,,,,,,,m2,,,,,p2,h3,k3
재료5,,h1,,,,,,,,,,,,,,,,p4,p4
재료6,,j1,,,,,,,,,,,,,,,,,
재료7,,k1,,,,,,,,,,,,,,,,,
